0.11460000000000292,0.0,0.0,0.0,0.0,0.0,0.0,1.3646999999999991,1.083599999999997,0.962299999999999
0.14320000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.29129999999999967,0.4146999999999963,0.7797000000000054
0.5593999999999966,0.0,0.0,0.0,0.0,0.0,0.0,1.4956999999999994,0.432699999999997,0.22790000000000532
0.19789999999999708,0.0,0.0,0.0,0.0,0.0,0.0,0.19440000000000168,1.443099999999994,0.8006000000000029
1.2819000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.18090000000000117,0.5632999999999981,0.6842999999999932
0.04899999999999949,0.0,0.0,0.0,0.0,0.0,0.0,0.24600000000000222,0.19690000000000651,1.7077000000000027
1.1773999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.8093000000000004,0.1647999999999996,1.1473000000000013
0.21809999999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.3932000000000002,0.258100000000006,1.930499999999995
0.3440000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.5283000000000158,0.2857999999999947,0.7235999999999976
0.4035000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.022999999999996135,0.21470000000000056,0.01269999999999527
0.5585999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.1821999999999946,0.6539000000000001,0.2493999999999943
0.7826999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.3755999999999986,0.5345999999999975,0.2728000000000037
0.2843000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.2785000000000011,0.654999999999994,1.0285999999999973
0.785899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.19529999999999603,0.545100000000005,0.27470000000000283
0.5497000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.04140000000000299,0.08729999999999905,0.238900000000001
0.9855000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.3412000000000006,0.7006999999999977,0.5478000000000023
0.08933333333333593,0.0,0.0,0.0,0.0,0.0,0.0,0.32320000000001414,0.2680000000000007,0.19020000000000437
0.4969999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.1824999999999974,0.5407999999999973,0.24899999999999523
0.7203999999999979,0.0,0.0,0.0,0.0,0.0,0.0,0.555100000000003,0.5786000000000158,0.023299999999998988
0.32869999999999777,0.0,0.0,0.0,0.0,0.0,0.0,0.1676999999999964,0.0899999999999963,0.44429999999999836
0.2775000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.14920000000000044,0.1379000000000019,1.3101000000000056
0.5562000000000111,0.0,0.0,0.0,0.0,0.0,0.0,0.06839999999999691,0.1565999999999974,0.7182000000000031
0.33959999999999724,0.0,0.0,0.0,0.0,0.0,0.0,0.715200000000003,0.3131999999999948,0.36189999999999856
0.3748999999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.03829999999999956,0.03229999999999933,0.052199999999999136
0.023099999999999454,0.0,0.0,0.0,0.0,0.0,0.0,0.4040999999999997,0.45239999999999725,0.08169999999999789
0.3586999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.06750000000000256,0.12490000000000379,1.6762999999999906
0.00039999999999906777,0.0,0.0,0.0,0.0,0.0,0.0,0.17590000000000572,0.04329999999999501,0.0472999999999999
0.9410000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.28709999999999525,0.11809999999999832,0.7620999999999967
0.03960000000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.2813999999999979,0.3155000000000001,0.30219999999999914
0.15059999999999718,0.0,0.0,0.0,0.0,0.0,0.0,0.5542999999999978,0.3166999999999973,0.9262000000000015
0.48089999999999833,0.0,0.0,0.0,0.0,0.0,0.0,0.45170000000000954,0.7847000000000008,1.9279999999999902
0.3604000000000056,0.0,0.0,0.0,0.0,0.0,0.0,0.00829999999999842,0.3935999999999993,0.9760000000000062
0.1413000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.3915000000000006,0.10909999999999798,0.13410000000000366
0.14820000000000277,0.0,0.0,0.0,0.0,0.0,0.0,0.09469999999999601,0.03509999999999991,0.22500000000000142
0.2371999999999943,0.0,0.0,0.0,0.0,0.0,0.0,0.20339999999999492,0.8511999999999986,0.7212999999999994
0.013999999999995794,0.0,0.0,0.0,0.0,0.0,0.0,0.006499999999995509,0.0642999999999958,0.6437999999999988
0.278499999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.127999999999993,0.07569999999999766,1.938600000000001
0.7392000000000039,0.0,0.0,0.0,0.0,0.0,0.0,0.19389999999998508,0.31929999999999836,3.2380999999999958
0.454500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.33319999999999794,0.062300000000000466,2.071399999999997
0.36430000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.6460000000000008,0.694199999999995,1.5508999999999986
0.7094999999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.22860000000000014,0.3312999999999988,0.28310000000000457
0.313600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.08969999999999345,0.047599999999995646,0.1786999999999992
0.08190000000000452,0.0,0.0,0.0,0.0,0.0,0.0,0.17390000000000327,0.392000000000003,0.8701000000000008
0.13870000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.5829000000000022,0.3307000000000002,0.1589000000000027
0.11779999999998836,0.0,0.0,0.0,0.0,0.0,0.0,0.728199999999994,0.861699999999999,0.35889999999999844
0.23270000000000834,0.0,0.0,0.0,0.0,0.0,0.0,0.8911999999999978,0.4953000000000003,0.23760000000000048
1.0276000000000067,0.0,0.0,0.0,0.0,0.0,0.0,0.44259999999999167,0.10909999999999798,0.006700000000002149
0.26259999999999906,0.0,0.0,0.0,0.0,0.0,0.0,0.3289000000000044,1.0227000000000004,0.15140000000000242
0.7571000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.619800000000005,0.6214999999999975,0.6890999999999963
0.39450000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.39160000000000394,0.32269999999999754,0.3118000000000052
0.19359999999999644,0.0,0.0,0.0,0.0,0.0,0.0,0.036599999999999966,0.39750000000000085,0.19079999999999586
0.38870000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.29520000000000124,0.2155000000000058,0.35710000000000264
0.07900000000000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0007999999999981355,0.30170000000000385,0.11299999999999955
0.011099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.45409999999999684,0.7402000000000015,0.04579999999999984
0.1880999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.8066999999999993,0.6818999999999988,0.3511999999999986
0.8429000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.06550000000000011,0.501100000000001,0.4655999999999949
0.04080000000000439,0.0,0.0,0.0,0.0,0.0,0.0,0.6274000000000015,0.514400000000002,0.3603999999999985
0.39039999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.4093999999999909,0.13360000000000127,0.5888000000000062
0.006700000000009254,0.0,0.0,0.0,0.0,0.0,0.0,0.4737000000000009,0.04480000000000217,0.40620000000000545
0.21389999999999532,0.0,0.0,0.0,0.0,0.0,0.0,0.2586999999999975,0.25892499999999785,0.26500000000000057
0.039299999999997226,0.0,0.0,0.0,0.0,0.0,0.0,0.11880000000000024,0.5760000000000005,1.0751999999999953
0.15759999999999508,0.0,0.0,0.0,0.0,0.0,0.0,0.04059999999999775,0.41159999999999286,0.9938000000000144
0.30750000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.016099999999994452,0.20239999999999725,5.744100000000003
0.45239999999999725,0.0,0.0,0.0,0.0,0.0,0.0,0.2972999999999999,0.06990000000000407,0.870599999999996
0.13529999999999376,0.0,0.0,0.0,0.0,0.0,0.0,0.24899999999999523,0.4812999999999974,0.5289999999999964
0.5852000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.10029999999999717,0.22249999999998948,0.9370999999999867
0.31329999999999814,0.0,0.0,0.0,0.0,0.0,0.0,0.148299999999999,0.11589999999999634,0.05980000000000274
0.025500000000000966,0.0,0.0,0.0,0.0,0.0,0.0,0.2885999999999953,0.066599999999994,0.6989999999999981
0.4268999999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.27139999999999986,0.6681000000000026,0.41319999999999624
0.2103000000000108,0.0,0.0,0.0,0.0,0.0,0.0,0.1741000000000028,0.07489999999999952,6.230600000000003
0.1221000000000032,0.0,0.0,0.0,0.0,0.0,0.0,0.15570000000000306,0.5031000000000034,3.765599999999999
0.6556999999999888,0.0,0.0,0.0,0.0,0.0,0.0,0.056799999999988415,0.8521999999999963,1.3806000000000012
0.30799999999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.13470000000000226,0.2664000000000044,0.18619999999999948
0.2775000000000034,0.0,0.0,0.0,0.0,0.0,0.0,0.43029999999999546,0.1570999999999998,0.9271999999999991
0.11290000000000333,0.0,0.0,0.0,0.0,0.0,0.0,0.1547999999999874,0.1490000000000009,0.06970000000000454
0.3248999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.1728999999999985,0.1495999999999995,0.06960000000000122
0.39269999999999783,0.0,0.0,0.0,0.0,0.0,0.0,0.1612000000000009,0.03249999999999886,0.3158999999999992
0.22720000000002472,0.0,0.0,0.0,0.0,0.0,0.0,0.011899999999997135,0.31680000000000064,0.07860000000000156
0.4057999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.055100000000003035,0.07880000000000109,0.7837999999999994
0.18379999999999797,0.0,0.0,0.0,0.0,0.0,0.0,0.23259999999999792,0.09889999999999333,0.6975000000000051
0.07560000000000144,0.0,0.0,0.0,0.0,0.0,0.0,0.2447000000000017,0.3387999999999991,0.33970000000000056
0.34959999999999525,0.0,0.0,0.0,0.0,0.0,0.0,0.4516999999999953,0.8798999999999992,0.10929999999999751
0.21719999999999828,0.0,0.0,0.0,0.0,0.0,0.0,0.24109999999999587,0.04179999999998785,0.0630999999999986
0.08429999999999893,0.0,0.0,0.0,0.0,0.0,0.0,0.34909999999999997,0.14529999999999887,1.416799999999995
1.464100000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.9549000000000021,0.46479999999999677,0.2652000000000001
0.11910000000000309,0.0,0.0,0.0,0.0,0.0,0.0,0.1910000000000025,0.25079999999999814,0.7167999999999992
0.31170000000000186,0.0,0.0,0.0,0.0,0.0,0.0,0.2914999999999992,0.5549999999999997,6.4117999999999995
0.4169000000000054,0.0,0.0,0.0,0.0,0.0,0.0,0.09260000000000446,0.7657999999999987,0.026299999999999102
0.19720000000000226,0.0,0.0,0.0,0.0,0.0,0.0,0.23040000000000305,0.2090999999999994,0.18419999999999703
0.5560000000000045,0.0,0.0,0.0,0.0,0.0,0.0,0.00920000000000698,0.08919999999999817,0.7691999999999979
0.05390000000000583,0.0,0.0,0.0,0.0,0.0,0.0,0.30510000000000304,0.18299999999999983,0.08080000000000354
